Name_GeneSymbol	Value_LogDiffExp
SHC1	1.37215
MBNL2	1.7138
ZNF589	1.6474499999999999
FGFR4	1.0251000000000001
ATP11B	1.37485
PTPRC	1.19965
MICALL1	1.3848
ATP5S	1.3941999999999999
INSIG1	1.07985
CORO1A	1.1025500000000001
UBE2J1	1.0688
TBXA2R	1.4799
TIMM17B	1.09945
PFKL	1.6772
NUDCD3	1.2561499999999999
SPAG4	1.7889
ETS1	1.01035
IKBKB	1.5451000000000001
FGFR2	1.51235
ADGRG1	1.1991
ORC1	1.0076
AURKB	1.06485
HS2ST1	1.4111500000000001
CCNA1	3.8737000000000004
ADAT1	1.04255
KLHL9	1.016
CREB1	1.99545
MELK	1.60205
MAP2K5	1.4779499999999999
SNX7	1.1247
ACD	1.1302500000000002
CEBPA	1.5397
NFATC3	1.11115
BPHL	1.1577
CHAC1	1.02695
FAIM	1.02745
DDR1	1.1357
DUSP6	2.3622
