Name_GeneSymbol	Value_LogDiffExp
ACD	1.1302500000000002
ADAT1	1.04255
ADGRG1	1.1991
ATP11B	1.37485
ATP5S	1.3941999999999999
AURKB	1.06485
BPHL	1.1577
CCNA1	3.8737000000000004
CEBPA	1.5397
CHAC1	1.02695
CORO1A	1.1025500000000001
CREB1	1.99545
DDR1	1.1357
DUSP6	2.3622
ETS1	1.01035
FAIM	1.02745
FGFR2	1.51235
FGFR4	1.0251000000000001
HS2ST1	1.4111500000000001
IKBKB	1.5451000000000001
INSIG1	1.07985
KLHL9	1.016
MAP2K5	1.4779499999999999
MBNL2	1.7138
MELK	1.60205
MICALL1	1.3848
NFATC3	1.11115
NUDCD3	1.2561499999999999
ORC1	1.0076
PFKL	1.6772
PTPRC	1.19965
SHC1	1.37215
SNX7	1.1247
SPAG4	1.7889
TBXA2R	1.4799
TIMM17B	1.09945
UBE2J1	1.0688
ZNF589	1.6474499999999999
