ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
1062	CENPE	1.478499571559526	7.847432931989536e-7
10051	SMC4	1.1896045807380289	2.0533941723342275e-6
652	BMP4	-1.1062995127359319	3.3402948978596872e-6
9928	KIF14	1.1535966561009674	2.4103442590677225e-5
3162	HMOX1	-0.5494737375806831	3.376101654712643e-5
7153	TOP2A	0.8554741669359823	4.82973776571043e-5
2264	FGFR4	-1.2462982852205964	7.549679954425805e-5
23224	SYNE2	0.8810242242349314	8.249177091382985e-5
6347	CCL2	-0.7276943166920776	8.776327285042963e-5
11073	TOPBP1	0.6214823706085075	9.896846905459705e-5
672	BRCA1	0.9029838469591401	1.092585448058255e-4
2113	ETS1	0.41101781362985135	1.6142617010272026e-4
983	CDK1	0.8473122466271887	1.93058259762766e-4
9738	CCP110	0.7852205644609429	2.0686588790323372e-4
11230	PRAF2	-0.45707641110592845	2.1602996773184332e-4
1465	CSRP1	-0.4162129718076107	2.22839835221708e-4
7466	WFS1	-0.4299089401219437	2.4438162976813754e-4
226	ALDOA	-0.6935930511706835	2.539350553708033e-4
7398	USP1	0.639740791001849	2.566772022873044e-4
1891	ECH1	-0.5186347853988243	3.004759158680206e-4
8826	IQGAP1	0.4246302218383847	3.122537134994259e-4
1052	CEBPD	-0.8389391739507531	3.2892587938768896e-4
23077	MYCBP2	0.5101858609857878	3.463757374385874e-4
329	BIRC2	0.6812409058507246	3.513082518455634e-4
2109	ETFB	-0.501237980928433	4.113281421940675e-4
10973	ASCC3	0.5303663639521017	4.1461044428640524e-4
9833	MELK	0.5324407728218011	4.161369632576928e-4
5921	RASA1	0.5175417464949376	4.17038258106788e-4
9134	CCNE2	0.8805838697888729	4.5371908768569854e-4
55127	HEATR1	0.37131204864266426	4.6471638449017613e-4
6919	TCEA2	-0.4998264757392692	5.043992799231525e-4
93594	TBC1D31	0.5094766553671236	5.206856150615312e-4
1829	DSG2	0.42201180717256453	5.629512071200881e-4
10892	MALT1	0.4774671335775686	5.70399802997558e-4
8520	HAT1	0.5778486895880358	6.103312094282733e-4
2548	GAA	-0.43134577293964577	6.240239790630518e-4
2908	NR3C1	0.501121787090823	6.420739863157504e-4
54505	DHX29	0.538356000372728	7.17117515253385e-4
51001	MTERF3	0.4103621806332605	7.730518067901411e-4
8878	SQSTM1	-0.40464305676236517	7.879206139789019e-4
8202	NCOA3	0.3447366835654125	8.202797194180052e-4
3108	HLA-DMA	-0.5620606360771773	8.246513865967539e-4
51203	NUSAP1	0.6184270214718057	8.789921594356505e-4
10915	TCERG1	0.38312968326234836	9.162363415989985e-4
9517	SPTLC2	0.3267939952392177	9.229443072215583e-4
1509	CTSD	-0.320567015337414	9.819577544671935e-4
9126	SMC3	0.8245115988144168	9.85242304649743e-4
54541	DDIT4	-0.7070006632717287	0.001090438344845334
51282	SCAND1	-0.6108513812277636	0.001119299864210814
80204	FBXO11	0.33748002676760164	0.0011418096931790466
23161	SNX13	0.6859526292633291	0.0011750236031757317
1983	EIF5	0.41803089257393705	0.001183153616218651
23271	CAMSAP2	0.6063666320438585	0.0012382385165870301
23244	PDS5A	0.515961815770669	0.0012591657059791634
9246	UBE2L6	-0.46836637425005884	0.0012673759689042167
5831	PYCR1	-0.3436995378984483	0.0013615533055967837
5236	PGM1	-0.33007070805015604	0.001418469510923398
23325	WASHC4	0.8819936743207554	0.0015064920572198301
3066	HDAC2	0.31814580693177824	0.0015528314867459658
1956	EGFR	0.3111049781022625	0.0015816126971497954
8508	NIPSNAP1	-0.28762001880519367	0.0016243556004666023
4154	MBNL1	0.8748730489003472	0.001722295699729189
5997	RGS2	-0.9811707052899119	0.0017382239052783183
3895	KTN1	0.8301118246076677	0.0017901927937470704
5108	PCM1	0.6627073620061079	0.0018038134381766948
2597	GAPDH	-0.3718237942623552	0.001863639207169288
7376	NR1H2	-0.3935779755103564	0.0018926122778343166
79071	ELOVL6	0.4008991421417405	0.001922297578967048
1385	CREB1	0.6117527835618839	0.0019578280015398646
7082	TJP1	0.3556193461117889	0.0020349184071846976
22908	SACM1L	0.37359478780926697	0.0020425285932576523
1213	CLTC	0.28383891645098114	0.0020564282906713857
10059	DNM1L	0.3651268008395849	0.0021320854711438723
230	ALDOC	-0.45268350455162326	0.0021325253448896673
7358	UGDH	0.3863003856884369	0.002132693795331619
7994	KAT6A	0.39508295850953984	0.0021390487153784203
23365	ARHGEF12	0.3294840871499787	0.002297935775860187
63874	ABHD4	-0.37449887796727555	0.0023763100784020847
1026	CDKN1A	-0.4153535563079599	0.0024351649481113833
30836	DNTTIP2	0.6680141807985039	0.0024764059598780374
9988	DMTF1	0.5169576358998333	0.0025439456177450983
9801	MRPL19	0.35728659961296627	0.0025650893177043277
56654	NPDC1	-0.40894254084025666	0.002623884819421769
9847	C2CD5	0.4906304707662982	0.002653801219712308
5699	PSMB10	-0.47534451639917535	0.0027247744185521874
23038	WDTC1	-0.279526892993728	0.002736333042449278
79643	CHMP6	-0.3816755826807351	0.002995591419218109
5211	PFKL	-0.31014574741255885	0.002996251510502668
6443	SGCB	0.37206139916424286	0.0030176929512353598
4925	NUCB2	0.4348770507679406	0.0030294688740509284
3308	HSPA4	0.2680517023936223	0.003117061844873788
10276	NET1	0.5103910335273825	0.003119556728013004
2896	GRN	-0.30110742249183636	0.0031291536941348216
8870	IER3	-0.3215109471235712	0.0031994433109892623
348	APOE	-0.44685830049281733	0.003218288054583449
178	AGL	0.6520329337205041	0.003360715839114513
3553	IL1B	-3.0818882025434546	0.003398719234801553
8091	HMGA2	0.7766557892089591	0.003468117633037894
727	C5	0.533758060114609	0.0036014572663892004
10153	CEBPZ	0.6886212383845624	0.0036844653864425347
25987	TSKU	-0.5728447603909314	0.003704036052077315
1021	CDK6	0.6002469622499238	0.003892837422369261
9702	CEP57	0.4750798565256874	0.003944359725437145
25976	TIPARP	0.3187844846593155	0.003989496838016272
5796	PTPRK	0.2741886855181344	0.004089945780734936
2534	FYN	-0.34409254046830867	0.004113196108693993
10398	MYL9	-0.36656048969873145	0.0041772559050574165
22809	ATF5	-0.28437321068631666	0.004216278681581735
701	BUB1B	0.5796886117458916	0.004356034526737563
